file,exercise_id,gender,frame,review_status,score,flags,bbox,visible_fraction,largest_pale_component_fraction,checker_transition_score,file_sha256
Iron_Cross_male_v2_3.png,Iron_Cross,male,3,pending,35.0,['possible_edge_clipping'],"[324, 0, 700, 741]",0.129854,0.0,2.9e-05,bce7f321a38dc709ffd76ef9d431a9db1fa6ac9fa6fb4114fc71df503a83782f
Iron_Cross_female_v2_0.png,Iron_Cross,female,0,pending,35.0,['possible_edge_clipping'],"[345, 0, 679, 749]",0.12914,0.0,0.0,125d49c14addf022e181ad25327a561c8489fcf7d9e8a83fb62365da7ce99e51
Iron_Cross_female_v2_1.png,Iron_Cross,female,1,pending,35.073242,['possible_edge_clipping'],"[243, 0, 781, 758]",0.136761,0.000244,0.000222,53e4963c8dee74670a129de97a79d8597521bac411ab83c9761169b4de3899b7
Iron_Cross_female_v2_2.png,Iron_Cross,female,2,pending,35.0,['possible_edge_clipping'],"[191, 0, 832, 757]",0.124355,0.0,0.0,b275e788fbcb71165ed75446c4a609596828cda4ed1143088a132d4b98a7dc0c
Iron_Cross_female_v2_3.png,Iron_Cross,female,3,pending,35.0,['possible_edge_clipping'],"[304, 0, 719, 754]",0.131541,0.0,0.0,562d03c94b407330b3d80a3a78e54911740921d46b36d8b9b69cdecf936e2247
Iron_Crosses_stretch_male_v2_0.png,Iron_Crosses_stretch,male,0,pending,0.091553,[],"[19, 4, 998, 750]",0.211094,0.000305,0.000228,40e6079a43db3313d960ecaa1721ec5a3316d3016c5502d80e53dc74cc73808c
Iron_Crosses_stretch_male_v2_1.png,Iron_Crosses_stretch,male,1,pending,0.262451,[],"[26, 7, 986, 753]",0.204614,0.000875,0.000141,5500ee96f24029aab0f702a5ff0b02b5458093a6639321a866e89ebafd2a8235
Iron_Crosses_stretch_male_v2_2.png,Iron_Crosses_stretch,male,2,pending,0.213623,[],"[44, 3, 982, 758]",0.204835,0.000712,0.000635,94575970f623538ab6235d7d087247350faf6adaffbe6247bf24895570b1e0bc
Iron_Crosses_stretch_male_v2_3.png,Iron_Crosses_stretch,male,3,pending,0.262451,[],"[40, 1, 985, 761]",0.212157,0.000875,0.000473,7fa73f18652765a01e5ba0f07017daba66a334ae0c3dc82f8d18019095f1c223
Iron_Crosses_stretch_female_v2_0.png,Iron_Crosses_stretch,female,0,pending,0.0,[],"[31, 6, 984, 745]",0.184673,0.0,2.9e-05,bf70450d355ebdb66d6da1c6311b5b4a5cdecf4089dde685f3d7d5ecebadf172
Iron_Crosses_stretch_female_v2_1.png,Iron_Crosses_stretch,female,1,pending,0.280762,[],"[7, 7, 1017, 758]",0.191205,0.000936,0.000173,66e6d9b26e875df133ac62d416c1c22e9d4bb6bcadea920b686c0da82e30ae51
Iron_Crosses_stretch_female_v2_2.png,Iron_Crosses_stretch,female,2,pending,0.109863,[],"[29, 5, 1005, 762]",0.183683,0.000366,0.000232,35031f8d02417a85ad5e6270333c777430a74012f04c0b3caf8b4018b16f8097
Iron_Crosses_stretch_female_v2_3.png,Iron_Crosses_stretch,female,3,pending,0.109863,[],"[19, 11, 1005, 761]",0.178539,0.000366,0.000252,891b76a25c41a62814b9c83e6a39a11f675addcdc502c47af71a7e45520428ad
Isometric_Chest_Squeezes_male_v2_0.png,Isometric_Chest_Squeezes,male,0,pending,0.048828,[],"[359, 5, 664, 756]",0.143669,0.000163,0.000173,e63929d8984238d1456e52798e89ca42965622a5dcc2b8a9e2f8af9958557472
Isometric_Chest_Squeezes_male_v2_1.png,Isometric_Chest_Squeezes,male,1,pending,0.073242,[],"[366, 4, 652, 753]",0.132156,0.000244,9.1e-05,bb8009d0b1ec1932f5ce4c8fb8c3cf0ef17aa4b660c9bac1c689e93e169018fe
Isometric_Chest_Squeezes_male_v2_2.png,Isometric_Chest_Squeezes,male,2,pending,0.0,[],"[357, 9, 661, 748]",0.128675,0.0,0.000194,bd39307d126f647dd49a0b72430e4fea22031307899c33fe605ef64fed32b583
Isometric_Chest_Squeezes_male_v2_3.png,Isometric_Chest_Squeezes,male,3,pending,101.367188,['suspected_baked_checkerboard'],"[374, 4, 642, 752]",0.144329,0.004557,0.002827,676e845456130475b12f28b10b03375a9fb934a1652de52762b82a87a253989d
Isometric_Chest_Squeezes_female_v2_0.png,Isometric_Chest_Squeezes,female,0,pending,168.666992,"['suspected_baked_checkerboard', 'large_opaque_pale_region']","[372, 7, 652, 759]",0.156818,0.02889,0.001058,13fad62a536792fbc010938ee1cf66c01214ebe809cc8038512e9ecdd6019ad5
Isometric_Chest_Squeezes_female_v2_1.png,Isometric_Chest_Squeezes,female,1,pending,0.213623,[],"[390, 9, 631, 756]",0.11617,0.000712,0.000182,6d1535274841af4d10e0624777df3b2ea77e1edf686283ff10917444e7a0c895
Isometric_Chest_Squeezes_female_v2_2.png,Isometric_Chest_Squeezes,female,2,pending,0.201416,[],"[381, 9, 645, 752]",0.114667,0.000671,0.000315,dd1db00e2418800c651a260ee4ce95f8e265eb67486ff9210eb20b6002f594f7
Isometric_Chest_Squeezes_female_v2_3.png,Isometric_Chest_Squeezes,female,3,pending,1.098633,[],"[393, 10, 630, 752]",0.12486,0.003662,0.000397,b6756a5e27c861b552ae84863f269bd4980591822b27d3534dc7676ae26395fd
Isometric_Neck_Exercise_-_Front_And_Back_male_v2_0.png,Isometric_Neck_Exercise_-_Front_And_Back,male,0,pending,0.0,[],"[395, 50, 629, 719]",0.10874,0.0,6.4e-05,73b6a09bf4c1c77649e8ef02a6691ed3160e77f291ba07cce6d2602e11bf25eb
Isometric_Neck_Exercise_-_Front_And_Back_male_v2_1.png,Isometric_Neck_Exercise_-_Front_And_Back,male,1,pending,0.543213,[],"[374, 49, 649, 719]",0.109146,0.001811,0.000302,5e4af023696ed022c3490216ca287aeb560bc6cf121e340a63a9f1826b25c8f7
Isometric_Neck_Exercise_-_Front_And_Back_male_v2_2.png,Isometric_Neck_Exercise_-_Front_And_Back,male,2,pending,0.634766,[],"[369, 49, 655, 719]",0.110444,0.002116,0.001261,ffaf3b8f3a1bf27b8e43591344d7e664b5953f24585382a43cea863e10275727
Isometric_Neck_Exercise_-_Front_And_Back_male_v2_3.png,Isometric_Neck_Exercise_-_Front_And_Back,male,3,pending,0.653076,[],"[371, 49, 652, 719]",0.110053,0.002177,0.000538,e9941ec9d03d53a20be7be877305886be0f125e37a98c0a80505e1926b15a320
Isometric_Neck_Exercise_-_Front_And_Back_female_v2_0.png,Isometric_Neck_Exercise_-_Front_And_Back,female,0,pending,0.0,[],"[410, 49, 613, 718]",0.092335,0.0,7e-05,7589fc204d2c2199a851e86ed6394ed71a558aa2e254219598959eb23950800c
Isometric_Neck_Exercise_-_Front_And_Back_female_v2_1.png,Isometric_Neck_Exercise_-_Front_And_Back,female,1,pending,0.45166,[],"[391, 49, 633, 719]",0.09248,0.001506,0.000325,42541bcce0fa8e9e24044d89417f67f4a19b15774b7a2a812802b17bbb9cbfeb
Isometric_Neck_Exercise_-_Front_And_Back_female_v2_2.png,Isometric_Neck_Exercise_-_Front_And_Back,female,2,pending,0.598145,[],"[375, 49, 649, 719]",0.096072,0.001994,0.001673,c90052c3d6df8ef7c0dbb92f2191667e751fa8798eb7f176a76e8564d419c997
Isometric_Neck_Exercise_-_Front_And_Back_female_v2_3.png,Isometric_Neck_Exercise_-_Front_And_Back,female,3,pending,100.799561,['suspected_baked_checkerboard'],"[376, 49, 648, 719]",0.098372,0.002665,0.000518,0048504291bfbc00a98ea16337baf59621cb80f77b1b0f27afecafcd2877f520
Isometric_Neck_Exercise_-_Sides_male_v2_0.png,Isometric_Neck_Exercise_-_Sides,male,0,pending,0.048828,[],"[363, 12, 661, 741]",0.138667,0.000163,0.000199,19718b6b465f82343a9b19e6df8b09298398f6274a8b68b83e42575dd1782254
Isometric_Neck_Exercise_-_Sides_male_v2_1.png,Isometric_Neck_Exercise_-_Sides,male,1,pending,0.061035,[],"[347, 10, 675, 740]",0.138751,0.000203,0.000152,ccc17fb29022b56b1c31c4dabfe5730f7b0b929e3517f430645c49b38c87e00f
Isometric_Neck_Exercise_-_Sides_male_v2_2.png,Isometric_Neck_Exercise_-_Sides,male,2,pending,0.073242,[],"[330, 14, 684, 743]",0.137497,0.000244,0.000207,77a92319ea179b20ed55eb48db21b54bf4875c15404b5d86ef646c0af46be3ba
Isometric_Neck_Exercise_-_Sides_male_v2_3.png,Isometric_Neck_Exercise_-_Sides,male,3,pending,0.054932,[],"[320, 5, 671, 739]",0.141585,0.000183,0.000207,8256d4bdcce1fd23727c49cc65eeb960c5cae3a583f890fef43b66a698683b4d
Isometric_Neck_Exercise_-_Sides_female_v2_0.png,Isometric_Neck_Exercise_-_Sides,female,0,pending,0.0,[],"[349, 5, 668, 744]",0.122927,0.0,0.000163,4863868d6ba88cabecd3a697315053a1c418404dd2986c1a0d23b4e9969b86a7
Isometric_Neck_Exercise_-_Sides_female_v2_1.png,Isometric_Neck_Exercise_-_Sides,female,1,pending,0.0,[],"[358, 9, 675, 743]",0.119792,0.0,4.1e-05,204ae4ed39c168ee3ef5cd529f45cb8acc4404a9f71fad5aa4d3f91b60b17e20
Isometric_Neck_Exercise_-_Sides_female_v2_2.png,Isometric_Neck_Exercise_-_Sides,female,2,pending,0.054932,[],"[351, 5, 680, 745]",0.124826,0.000183,0.000223,badd4e59e57c2da0ef940bd04baafdfa149e3f5aee0a7d46ef7c5b59189ed709
Isometric_Neck_Exercise_-_Sides_female_v2_3.png,Isometric_Neck_Exercise_-_Sides,female,3,pending,0.061035,[],"[357, 7, 658, 752]",0.129539,0.000203,0.000351,3d433c499a3b5dc9f0d29e782ee8751738ef7f92ea09e8500d7f6d40840a995a
Isometric_Wipers_male_v2_0.png,Isometric_Wipers,male,0,pending,0.061035,[],"[122, 175, 868, 595]",0.149082,0.000203,3.5e-05,22fe5de00997ae02da359352d087729a967884645528fee4fb7dd9fb8d838a02
Isometric_Wipers_male_v2_1.png,Isometric_Wipers,male,1,pending,0.067139,[],"[94, 334, 875, 591]",0.135367,0.000224,0.000106,7530bf9c0fa32ccf27d8c7e46364ba1c244c62fd5cb181143cc805b6beb81ecd
Isometric_Wipers_male_v2_2.png,Isometric_Wipers,male,2,pending,0.128174,[],"[129, 390, 875, 586]",0.122306,0.000427,2.9e-05,f7d175af5c6912b908a0f7e1dab56461f8d580f116ae9e29c9438d8be081d713
Isometric_Wipers_male_v2_3.png,Isometric_Wipers,male,3,pending,55.140381,"['possible_edge_clipping', 'possible_precropped_flat_boundary']","[0, 321, 1024, 616]",0.20934,0.000468,6.1e-05,6cb96d2bbd19e8a5e139173e267d0be21ab9623a4a0654f36e9a0a7a2a95830e
Isometric_Wipers_female_v2_0.png,Isometric_Wipers,female,0,pending,0.0,[],"[86, 177, 982, 636]",0.184291,0.0,0.0,c76140f47d2e9834d894c5e931a6d4c07f7ad787955a0bc22b3d64ce55dd1367
Isometric_Wipers_female_v2_1.png,Isometric_Wipers,female,1,pending,0.0,[],"[57, 321, 977, 628]",0.182432,0.0,0.0,874d7bef07b7ec813190eea1440487b8b1abc3fe7434be827af1327d45960e37
Isometric_Wipers_female_v2_2.png,Isometric_Wipers,female,2,pending,0.0,[],"[72, 310, 964, 625]",0.177635,0.0,0.0,7c0ec03aab462f63d1784b1f5a29a05a3a7c464aedbdb7e22a8bf4057d837f5f
Isometric_Wipers_female_v2_3.png,Isometric_Wipers,female,3,pending,0.0,[],"[46, 291, 980, 603]",0.176908,0.0,0.0,3d2be7642e0abeaff9987d29e33b8207b09a8476d91ee4131bb7d01ed75155b1
JM_Press_male_v2_0.png,JM_Press,male,0,pending,100.793457,['suspected_baked_checkerboard'],"[19, 14, 1005, 746]",0.313942,0.002645,0.002888,b78176d3085bfd65fee9400e44815bb9d654b45bbe033fb741f96b96cbb492f0
JM_Press_male_v2_1.png,JM_Press,male,1,pending,135.805664,"['possible_edge_clipping', 'suspected_baked_checkerboard']","[35, 107, 1024, 726]",0.300653,0.002686,0.002076,61d75165def27be9f01fb13f8343aab800af0bdc3d01c33c7062dbb4695b49b5
JM_Press_male_v2_2.png,JM_Press,male,2,pending,100.793457,['suspected_baked_checkerboard'],"[13, 157, 1006, 715]",0.286598,0.002645,0.002566,ad3abfd81ed3e10d20362a5fc64ff4bef3c041d7cb6c5a918876bbc4867230c1
JM_Press_male_v2_3.png,JM_Press,male,3,pending,100.787354,['suspected_baked_checkerboard'],"[24, 31, 1003, 757]",0.30688,0.002625,0.002989,c1bd6350983cde3fced7fee44e12290e90e7d6f3e0c50d07498002a7a459e6d5
JM_Press_female_v2_0.png,JM_Press,female,0,pending,0.671387,[],"[29, 16, 994, 733]",0.30378,0.002238,0.002833,ce64f01e3e96b5eedaa90876b3b054c4482cbdfcec7ef9548f4753631d50f205
JM_Press_female_v2_1.png,JM_Press,female,1,pending,0.695801,[],"[28, 131, 1014, 711]",0.287286,0.002319,0.002273,f443513bba1f9c5535eb3fb3de21602a7ab36c9ee0dd943dd539f8abfee4b5f7
JM_Press_female_v2_2.png,JM_Press,female,2,pending,0.683594,[],"[30, 170, 992, 709]",0.268773,0.002279,0.002096,e09020bfb88b87cefa36768beb84e1825fbd60ce1ac45afe2d98908d89f6343a
JM_Press_female_v2_3.png,JM_Press,female,3,pending,0.653076,[],"[56, 57, 994, 711]",0.27574,0.002177,0.002319,262f73b360748de19324a332fb61874f8ed67a47404c6f51bfb721549740e4f6
Jackknife_Sit-Up_male_v2_0.png,Jackknife_Sit-Up,male,0,pending,0.378418,[],"[17, 294, 1008, 510]",0.119653,0.001261,0.000314,15578e5e6230f2ceecf50f5cebd21fa00d42b8121a9dc656c5141521b80728ba
Jackknife_Sit-Up_male_v2_1.png,Jackknife_Sit-Up,male,1,pending,0.769043,[],"[42, 95, 961, 649]",0.260812,0.002563,0.000173,1a74cc0026ecd74fd7158496631901222d5a0c50287ba0c47d34e745d36efb83
Jackknife_Sit-Up_male_v2_2.png,Jackknife_Sit-Up,male,2,pending,20.518799,['possible_precropped_flat_boundary'],"[122, 18, 876, 719]",0.257474,0.001729,0.000295,a7ad661e5ca9a1c4a1cc7bfe9c29e580dab314d24c9d43a37fe4599421cc8fab
Jackknife_Sit-Up_male_v2_3.png,Jackknife_Sit-Up,male,3,pending,0.183105,[],"[26, 357, 999, 504]",0.109501,0.00061,0.000264,84e83fecb7018697b257df2b2f6cfb4ac7f71f0e4b8a1d4cbdf3b8f4ad76731f
Jackknife_Sit-Up_female_v2_0.png,Jackknife_Sit-Up,female,0,pending,20.3479,['possible_precropped_flat_boundary'],"[24, 304, 1006, 465]",0.109683,0.00116,0.000213,058fb45bcfbb8c3e2c47fa52c4adc860dca6109480800376bf4d46a0c88c2042
Jackknife_Sit-Up_female_v2_1.png,Jackknife_Sit-Up,female,1,pending,20.561523,['possible_precropped_flat_boundary'],"[26, 116, 993, 635]",0.221696,0.001872,0.000461,1eec667463afb8affcca59d593ab24358263c9838a5498a67b4e6533478917cd
Jackknife_Sit-Up_female_v2_2.png,Jackknife_Sit-Up,female,2,pending,0.0,[],"[166, 24, 854, 697]",0.214751,0.0,0.0,1f304ad71df12aeb347554edc744a835d6cbe9e63a7acc0f001479907c1833ec
Jackknife_Sit-Up_female_v2_3.png,Jackknife_Sit-Up,female,3,pending,0.195312,[],"[21, 332, 1003, 543]",0.100499,0.000651,2.9e-05,7091ef7304f74b8139c79a6f57ab4055d884a0ecd24c4e459de54b5b81db335b
Janda_Sit-Up_male_v2_0.png,Janda_Sit-Up,male,0,pending,20.274658,['possible_precropped_flat_boundary'],"[55, 276, 989, 611]",0.209222,0.000916,0.000164,cf105e52f602a11a3cfedc532f9b01755eee664122ba59ae28568ebff56beb66
Janda_Sit-Up_male_v2_1.png,Janda_Sit-Up,male,1,pending,20.335693,['possible_precropped_flat_boundary'],"[137, 249, 963, 592]",0.203026,0.001119,0.000207,6a7fc1b2c946ceb519349614836e11ede09718d4cdf9a3a30ea5264d3b9cc7bf
Janda_Sit-Up_male_v2_2.png,Janda_Sit-Up,male,2,pending,20.262451,['possible_precropped_flat_boundary'],"[157, 159, 941, 592]",0.211028,0.000875,0.000254,fa6f20a39ba54b3aeadec774e5b0ee6274be5d728efee0452b56923fffbca667
Janda_Sit-Up_male_v2_3.png,Janda_Sit-Up,male,3,pending,20.335693,['possible_precropped_flat_boundary'],"[137, 110, 917, 624]",0.220788,0.001119,0.000437,9b01b9a81f379913d8fe5b30fd3e103043c4ba7a5f08ebb4635d1d13dd76a17d
Janda_Sit-Up_female_v2_0.png,Janda_Sit-Up,female,0,pending,20.189209,['possible_precropped_flat_boundary'],"[41, 271, 981, 579]",0.186803,0.000631,0.000168,44e32e49b154588bd216bf63da64d5a2ad4e41a6789b53f57a2511b101dbfaaf
Janda_Sit-Up_female_v2_1.png,Janda_Sit-Up,female,1,pending,20.341797,['possible_precropped_flat_boundary'],"[93, 242, 962, 570]",0.194078,0.001139,0.000467,159594b98369021b8e39390c6406c8d156887b8a8a78e682451cf27675469e08
Janda_Sit-Up_female_v2_2.png,Janda_Sit-Up,female,2,pending,20.164795,['possible_precropped_flat_boundary'],"[93, 166, 925, 583]",0.193022,0.000549,0.000361,46293d34a7d69ded06305902a16adb5dcada7196637b159dba9a58bbb6abb950
Janda_Sit-Up_female_v2_3.png,Janda_Sit-Up,female,3,pending,20.286865,['possible_precropped_flat_boundary'],"[146, 111, 913, 618]",0.210286,0.000956,0.000432,3ca50e42856bd1eaeb9574e6a698770a751d00df7efdd6229eb93fa0cb711e47
Jefferson_Squats_male_v2_0.png,Jefferson_Squats,male,0,pending,0.45166,[],"[176, 7, 878, 745]",0.180342,0.001506,0.001324,028b9c900e09a49d0415823636c3067605a3ce071be3989e88605ce462e0927d
Jefferson_Squats_male_v2_1.png,Jefferson_Squats,male,1,pending,0.549316,[],"[137, 8, 920, 749]",0.222351,0.001831,0.000977,236289cd01ec7350f7a7b0725458f05a7f9dccbfe14862ab5074e52f436399ee
Jefferson_Squats_male_v2_2.png,Jefferson_Squats,male,2,pending,0.463867,[],"[31, 8, 993, 713]",0.27674,0.001546,0.001436,52f09999f78c5a2eab776419198cf619cd8dfc925ee89c0a834117c856d31a74
Jefferson_Squats_male_v2_3.png,Jefferson_Squats,male,3,pending,0.469971,[],"[218, 9, 853, 756]",0.172421,0.001567,0.000961,bb32cdad105252e48ee7c085964b5f221c22447b28e6be95f4369467f933051e
Jefferson_Squats_female_v2_0.png,Jefferson_Squats,female,0,pending,0.43335,[],"[94, 6, 931, 744]",0.20096,0.001444,0.001121,197e655691ff9d3c03a165cde32d0b6dbad71bcc88359aced142c5b83902146b
Jefferson_Squats_female_v2_1.png,Jefferson_Squats,female,1,pending,0.439453,[],"[232, 10, 848, 730]",0.199767,0.001465,0.001095,8a82a7027c4ee52668d52d380ae4cde19f496f934399ef6603b9ef1e6f93c120
Jefferson_Squats_female_v2_2.png,Jefferson_Squats,female,2,pending,0.244141,[],"[132, 23, 847, 715]",0.217651,0.000814,0.001058,2b280ddfc33ab162d69ce00e344161389aa3541d6500ac2132890d71d83982c5
Jefferson_Squats_female_v2_3.png,Jefferson_Squats,female,3,pending,0.140381,[],"[218, 6, 779, 737]",0.185379,0.000468,0.000186,a5e5587af385323ded94063a7de6678d1e26ebdaa879102d6d519602a59ea4e2
Jerk_Balance_male_v2_0.png,Jerk_Balance,male,0,pending,0.0,[],"[103, 8, 921, 751]",0.175638,0.0,5.4e-05,95026bdf1be0d458eec9735a095d8b698ea2a96449588df1d0d2afe3a5614aec
Jerk_Balance_male_v2_1.png,Jerk_Balance,male,1,pending,0.311279,[],"[22, 6, 1002, 742]",0.2242,0.001038,0.000353,7aa752600abac162a4a893ced19e681fdb27ea86dcf9dbb0aa13950dda9f1e20
Jerk_Balance_male_v2_2.png,Jerk_Balance,male,2,pending,0.061035,[],"[99, 5, 925, 746]",0.164946,0.000203,0.000135,fcab68daa40681dd16cf4dd5c57113de02e6081305eb9f3df447cb910025707d
Jerk_Balance_male_v2_3.png,Jerk_Balance,male,3,pending,0.085449,[],"[147, 2, 877, 757]",0.147387,0.000285,0.000111,8573c9352899e0291bdeaab2d4f5c8c6c34bbaad0b8c1b1148e80d349c8473d4
Jerk_Balance_female_v2_0.png,Jerk_Balance,female,0,pending,0.073242,[],"[126, 9, 898, 738]",0.172309,0.000244,0.000176,ed0626dd355e565317b89233d7e84d30b68c78399ca6ac22c1316b23143f711f
Jerk_Balance_female_v2_1.png,Jerk_Balance,female,1,pending,0.140381,[],"[69, 7, 955, 732]",0.181189,0.000468,0.000186,f1a3dbd7d56693c7ce7e6b823d271ba8ceda879aa8ee5f13f6662c988513e7ae
Jerk_Balance_female_v2_2.png,Jerk_Balance,female,2,pending,0.091553,[],"[127, 16, 897, 747]",0.1662,0.000305,0.000453,6a36e8d85d5b5e9fc3945dee91b7d3edb8a1f916e6fbaff8cff704ccad9e8aba
Jerk_Balance_female_v2_3.png,Jerk_Balance,female,3,pending,0.067139,[],"[134, 7, 891, 744]",0.136883,0.000224,6.4e-05,9f9430086ae5b67dbe73124f1d9f28cd9effc0fcbd0d2015751d2b7d18f1117e
Jerk_Dip_Squat_male_v2_0.png,Jerk_Dip_Squat,male,0,pending,55.183105,"['possible_edge_clipping', 'possible_precropped_flat_boundary']","[102, 49, 922, 768]",0.182087,0.00061,9.1e-05,37d2f64a115b76e47c95d63344a427dcc83192d87f77d481c3e391c099976f14
Jerk_Dip_Squat_male_v2_1.png,Jerk_Dip_Squat,male,1,pending,55.20752,"['possible_edge_clipping', 'possible_precropped_flat_boundary']","[102, 92, 922, 768]",0.178195,0.000692,0.000165,9593ad87e90ad19b9483d44b27e4a8babc891fe0a901efd03d7fb526ef1ce597
Jerk_Dip_Squat_male_v2_2.png,Jerk_Dip_Squat,male,2,pending,55.183105,"['possible_edge_clipping', 'possible_precropped_flat_boundary']","[102, 129, 922, 768]",0.17205,0.00061,0.0,d79e0f69dca91445143fcbc5d396ddd2ecf3fa77cea2228d70fbb81c2c2c1fd1
Jerk_Dip_Squat_male_v2_3.png,Jerk_Dip_Squat,male,3,pending,35.183105,['possible_edge_clipping'],"[102, 43, 922, 768]",0.180246,0.00061,0.0,88118daf318d07aac940400de697e6305102d12f22aa359c3a9326753025927d
Jerk_Dip_Squat_female_v2_0.png,Jerk_Dip_Squat,female,0,pending,55.177002,"['possible_edge_clipping', 'possible_precropped_flat_boundary']","[102, 44, 922, 768]",0.18461,0.00059,0.000213,ae27f2a32a904c501de7255a084aecd0189e2514e7b0ea32bf397abdba779392
Jerk_Dip_Squat_female_v2_1.png,Jerk_Dip_Squat,female,1,pending,55.177002,"['possible_edge_clipping', 'possible_precropped_flat_boundary']","[102, 106, 922, 768]",0.16298,0.00059,0.000199,76aecbbab684c4603984f0bd9b44447c77695a089e3a8747cc71a3c7d0da69ab
Jerk_Dip_Squat_female_v2_2.png,Jerk_Dip_Squat,female,2,pending,55.115967,"['possible_edge_clipping', 'possible_precropped_flat_boundary']","[102, 168, 922, 768]",0.152584,0.000387,8.6e-05,234e08fca19038de8b6e0b33cc8d05ed077186bc298db06298bc626f157f8426
Jerk_Dip_Squat_female_v2_3.png,Jerk_Dip_Squat,female,3,pending,55.109863,"['possible_edge_clipping', 'possible_precropped_flat_boundary']","[102, 46, 922, 768]",0.174571,0.000366,0.0001,316a7feab58aa8a1241cbed2ac82714366e9e84b809c6d6300613bac50c36939
Jogging_Treadmill_male_v2_0.png,Jogging_Treadmill,male,0,pending,100.90332,['suspected_baked_checkerboard'],"[120, 6, 888, 720]",0.204053,0.003011,0.000569,ef48e6e974fe692305a84382ba9cf3eafb556f34a53776d58e6e6085a4d5a28d
Jogging_Treadmill_male_v2_1.png,Jogging_Treadmill,male,1,pending,2.355957,[],"[102, 8, 922, 744]",0.227759,0.007853,0.000517,a31e44755d6416323e53377c1d9b36f1913cf5239273841ea4b0e8ad40d18095
Jogging_Treadmill_male_v2_2.png,Jogging_Treadmill,male,2,pending,0.262451,[],"[97, 9, 927, 759]",0.225452,0.000875,0.000419,6d646525f3f17a43e754d9fd88c7d65de1299ba37b92d4402f8272b39a22a3e6
Jogging_Treadmill_male_v2_3.png,Jogging_Treadmill,male,3,pending,20.585938,['possible_precropped_flat_boundary'],"[134, 9, 886, 726]",0.201892,0.001953,0.000409,731bab1696b33a758d5e856916df390354c231427f83dd01c702cc49976f7a22
Jogging_Treadmill_female_v2_0.png,Jogging_Treadmill,female,0,pending,100.836182,['suspected_baked_checkerboard'],"[100, 6, 924, 762]",0.24212,0.002787,0.000493,cca8435cb81b034ea48eb1a471c45954883bb5f6fe27cfa63e85bcdb8900bb97
Jogging_Treadmill_female_v2_1.png,Jogging_Treadmill,female,1,pending,162.661133,"['suspected_baked_checkerboard', 'large_opaque_pale_region']","[132, 6, 892, 748]",0.213538,0.00887,0.001538,0adeafe7399f05f2a868378174f41ff603e0b075ac2e9d24040ecea7bee56587
Jogging_Treadmill_female_v2_2.png,Jogging_Treadmill,female,2,pending,1.757812,[],"[116, 12, 914, 745]",0.212748,0.005859,0.000244,a7dc94d5221d99809547b94245054bca627f31d8c7455e7a661a4301c0553f0a
Jogging_Treadmill_female_v2_3.png,Jogging_Treadmill,female,3,pending,121.947021,"['possible_precropped_flat_boundary', 'suspected_baked_checkerboard']","[109, 7, 912, 750]",0.233063,0.00649,0.001399,9ab72a64932a01fe350cb50d546886af616ea226f0e4ca0601923ad2f5577fe3
Keg_Load_male_v2_0.png,Keg_Load,male,0,pending,162.819824,"['suspected_baked_checkerboard', 'large_opaque_pale_region']","[266, 58, 756, 689]",0.241146,0.009399,0.003006,5784437279e446d0809eb8d9c4773cfe40d9d4cdd6e7a30d86990555c7ff3069
Keg_Load_male_v2_1.png,Keg_Load,male,1,pending,100.78125,['suspected_baked_checkerboard'],"[364, 13, 732, 727]",0.175104,0.002604,0.001755,5493fad9491f8c02dde401d62238c4cd500bc670972f60148c79153ee17376fd
